"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"558","Concept Drift Adaptation by Exploiting Drift Type","Jinpeng Li; Hang Yu; Zhenyu Zhang; Xiangfeng Luo; Shaorong Xie","2024","ACM Transactions on Knowledge Discovery from Data","21","adjacent","0.6","llm","openalex","10.1145/3638777","https://doi.org/10.1145/3638777","","no","","yes","Concept drift is a phenomenon where the distribution of data streams changes over time. When this happens, model predict"
"559","A Diversity Framework for Dealing With Multiple Types of Concept Drift Based on Clustering in the Model Space","Chun Wai Chiu; Leandro L. Minku","2020","IEEE Transactions on Neural Networks and Learning Systems","40","adjacent","0.6","llm","openalex","10.1109/tnnls.2020.3041684","https://doi.org/10.1109/tnnls.2020.3041684","https://research.birmingham.ac.uk/en/publications/27b1d852-a44c-43df-808b-ad73df80290b","no","","yes","Data stream applications usually suffer from multiple types of concept drift. However, most existing approaches are only"
"560","Type-LDD: A Type-Driven Lite Concept Drift Detector for Data Streams","Hang Yu; Jinpeng Li; Jie Lü; Yiliao Song; Shaorong Xie; Guangquan Zhang","2023","IEEE Transactions on Knowledge and Data Engineering","29","adjacent","0.7","llm","openalex","10.1109/tkde.2023.3344602","https://doi.org/10.1109/tkde.2023.3344602","","no","","yes","Concept drift is a phenomenon that the distribution of data streams changes with time. When this happens, model predicti"
"561","Dynamic Windowing Strategies for Concept Drift Type Classification in Data Streams","Khanh-Tung Nguyen; Quang-Thuy Ha; Xuan-Hieu Phan","2024","","2","adjacent","0.6","llm","openalex","10.1109/pic62406.2024.10892652","https://doi.org/10.1109/pic62406.2024.10892652","","no","","yes","Detecting and classifying concept drift in data streams is essential for maintaining the accuracy and reliability of mac"
"562","The problem of concept drift: definitions and related work","Alexey Tsymbal","2004","","947","exclude","0.0","rule","openalex","W139044672","https://openalex.org/W139044672","","no","","no","In the real world concepts are often not stable but change with time. Typical examples of this are weather prediction ru"
"563","Reacting to different types of concept drift with adaptive and incremental one-class classifiers","Bartosz Krawczyk; Michał Woźniak","2015","","17","adjacent","0.6","llm","openalex","10.1109/cybconf.2015.7175902","https://doi.org/10.1109/cybconf.2015.7175902","","no","","yes","Modern computer systems generate massive amounts of data in real-time. We have come to the age of big data, where the am"
"564","Detecting Different Types of Concept Drifts with Ensemble Framework","Hanqing Hu; Mehmed Kantardzic; Lingyu Lyu","2018","","12","adjacent","0.6","llm","openalex","10.1109/icmla.2018.00058","https://doi.org/10.1109/icmla.2018.00058","","no","","yes","Dynamic data streams may contain concept drifts, which are data distribution changes that affect the underlying data mod"
"565","DETECTION AND HANDLING OF DIFFERENT TYPES OF CONCEPT DRIFT IN NEWS RECOMMENDATION SYSTEMS","Nayer Wanas; Ahmed Farouk; Dina Said; Nabila Khodeir; Magda B. Fayek","2019","International Journal of Computer Science and Information Technology","14","adjacent","0.4","llm","openalex","10.5121/ijcsit.2019.11107","https://doi.org/10.5121/ijcsit.2019.11107","https://doi.org/10.5121/ijcsit.2019.11107","no","","yes","To address the increase in volume of data streams online users interact with, there are a growing number of tools and mo"
"566","Incremental Learning of Concept Drift in Nonstationary Environments","Ryan Elwell; Robi Polikar","2011","IEEE Transactions on Neural Networks","910","exclude","0.0","rule","openalex","10.1109/tnn.2011.2160459","https://doi.org/10.1109/tnn.2011.2160459","","no","","no","We introduce an ensemble of classifiers-based approach for incremental learning of concept drift, characterized by nonst"
"567","Dynamic Weighted Majority: An Ensemble Method for Drifting Concepts","J. Zico Kolter; Marcus A. Maloof","2007","","661","exclude","0.0","rule","openalex","10.5555/1314498.1390333","https://doi.org/10.5555/1314498.1390333","","no","","no","We present an ensemble method for concept drift that dynamically creates and removes weighted experts in response to cha"
"568","The Impact of Diversity on Online Ensemble Learning in the Presence of Concept Drift","Leandro L. Minku; A. P. White; Xin Yao","2009","IEEE Transactions on Knowledge and Data Engineering","436","exclude","0.0","rule","openalex","10.1109/tkde.2009.156","https://doi.org/10.1109/tkde.2009.156","","no","","no","Online learning algorithms often have to operate in the presence of concept drift (i.e., the concepts to be learned can "
"569","A MapReduce-Based Ensemble Learning Method with Multiple Classifier Types and Diversity for Condition-Based Maintenance with Concept Drifts","Chun‐Cheng Lin; Lei Shu; Der‐Jiunn Deng; Tzu-Lei Yeh; Yu-Hsiang Chen; Hsin-Lung Hsieh","2017","IEEE Cloud Computing","10","exclude","0.2","llm","openalex","10.1109/mcc.2018.1081065","https://doi.org/10.1109/mcc.2018.1081065","","no","","no","Condition-based maintenance in Industry 4.0 collects a huge amount of production datastreams continuously from the Inter"
"570","A new generation of high voltage MOSFETs breaks the limit line of silicon","Gerald Deboy; N. Marz; Josef Štengl; H. Strack; J. Tihanyi; Heiko B. Weber","2002","","398","exclude","0.0","rule","openalex","10.1109/iedm.1998.746448","https://doi.org/10.1109/iedm.1998.746448","","no","","no","For the first time a new device concept for high voltage power devices has been realized in silicon. Our 600 V-COOLMOS/s"
"571","No Fear of Heterogeneity: Classifier Calibration for Federated Learning with Non-IID Data","Romy Mi Luo; Fei Chen; Dapeng Hu; Yifan Zhang; Jian Liang; Jiashi Feng","2021","Neural Information Processing Systems","457","adjacent","0.6","llm","semantic_scholar","9563e9578073447b68261eda55e7a6c4fb2af7c8","https://www.semanticscholar.org/paper/9563e9578073447b68261eda55e7a6c4fb2af7c8","https://arxiv.org/pdf/2106.05001","yes","storage\pdfs\topic_2\paper_571.pdf","yes","A central challenge in training classification models in the real-world federated system is learning with non-IID data. "
"572","Harmony in federated learning: a comprehensive review of techniques to tackle heterogeneity and non-IID data","Mehdi Karami; Amin Karami","2025","Cluster Computing","7","exclude","0.0","rule","semantic_scholar","7b71f9bb0d84b6b39dd20d380833acb35d6258f0","https://www.semanticscholar.org/paper/7b71f9bb0d84b6b39dd20d380833acb35d6258f0","","no","","no",""
"573","Federated Non-IID Graph Learning Based on Graph Optimization","Pan Deng; Xuefeng Liu; Jianwei Niu; Chunming Hu","2025","International Conference on Software Quality, Reliability and Security","0","exclude","0.2","llm","semantic_scholar","5c9d1b3dd2cb683fbffe1a7b9beaacc44e59e01a","https://www.semanticscholar.org/paper/5c9d1b3dd2cb683fbffe1a7b9beaacc44e59e01a","","no","","no","Federated graph learning (FGL) enables distributed GNN training and protects data privacy, where the data nonIID problem"
"574","FedCiR: Client-Invariant Representation Learning for Federated Non-IID Features","Zijian Li; Zehong Lin; Jiawei Shao; Yuyi Mao; Jun Zhang","2023","IEEE Transactions on Mobile Computing","22","adjacent","0.7","llm","semantic_scholar","c1144ad47d587d36ac014d6b73ffefb6f204d958","https://www.semanticscholar.org/paper/c1144ad47d587d36ac014d6b73ffefb6f204d958","https://arxiv.org/pdf/2308.15786","yes","storage\pdfs\topic_2\paper_574.pdf","yes","Federated learning (FL) is a distributed learning paradigm that maximizes the potential of data-driven models for edge d"
"575","Addressing Data Heterogeneity in Federated Learning: A Comparative Study of FedAvg and FedProx under IID and Non-IID Scenarios","A. Tulasi; Santosh Kumar Metta","2025","International Scientific Journal of Engineering and Management","1","adjacent","0.6","llm","semantic_scholar","db2cdd365703b6ffaddab36bacdd971c22c27a33","https://www.semanticscholar.org/paper/db2cdd365703b6ffaddab36bacdd971c22c27a33","","no","","yes","Federated Learning (FL) has emerged as a promising paradigm for privacy-preserving machine learning, where data remains "
"576","FedCoSR: Personalized Federated Learning With Contrastive Shareable Representations for Label Heterogeneity in Non-IID Data","Chenghao Huang; Xiaolu Chen; Yanru Zhang; Hao Wang","2024","IEEE Transactions on Cybernetics","3","adjacent","0.6","llm","semantic_scholar","bfd3ed5149a33f8af97b443e1f67c0dcf4c0650d","https://www.semanticscholar.org/paper/bfd3ed5149a33f8af97b443e1f67c0dcf4c0650d","https://arxiv.org/pdf/2404.17916","yes","storage\pdfs\topic_2\paper_576.pdf","yes","Heterogeneity arising from label distribution skew and data scarcity can cause inaccuracy and unfairness in intelligent "
"577","FedCRL: Personalized Federated Learning with Contrastive Shared Representations for Label Heterogeneity in Non-IID Data","Chenghao Huang; Xiaolu Chen; Yanru Zhang; Hao Wang","2024","arXiv.org","3","exclude","0.0","rule","semantic_scholar","ea9a7bcfa6d878bbf5d45a81c2bc02ae314e300a","https://www.semanticscholar.org/paper/ea9a7bcfa6d878bbf5d45a81c2bc02ae314e300a","","no","","no",""
"578","Accelerating Non-IID Federated Learning via Heterogeneity-Guided Client Sampling","Huancheng Chen; H. Vikalo","2023","Neural Information Processing Systems","2","adjacent","0.6","llm","semantic_scholar","9d35ae255660672a41fd6b3a05d0394fcbb78730","https://www.semanticscholar.org/paper/9d35ae255660672a41fd6b3a05d0394fcbb78730","https://arxiv.org/pdf/2310.00198","yes","storage\pdfs\topic_2\paper_578.pdf","yes","Statistical heterogeneity of data present at client devices in a federated learning (FL) system renders the training of "
"579","Federated Learning on Non-IID Data Silos: An Experimental Study","Q. Li; Yiqun Diao; Quan Chen; Bingsheng He","2021","IEEE International Conference on Data Engineering","1368","adjacent","0.6","llm","semantic_scholar","dd30a98f5274541f018a762fba46a0730519606a","https://www.semanticscholar.org/paper/dd30a98f5274541f018a762fba46a0730519606a","http://arxiv.org/pdf/2102.02079","yes","storage\pdfs\topic_2\paper_579.pdf","yes","Due to the increasing privacy concerns and data regulations, training data have been increasingly fragmented, forming di"
"580","Federated Learning With Adaptive Aggregation Weights for Non-IID Data in Edge Networks","Xiaodong Li; Yulong Gao; Yansha Deng; Xinzhuo Jiang","2025","IEEE Transactions on Cognitive Communications and Networking","13","adjacent","0.6","llm","semantic_scholar","fdb116c17b87c4ccde1e6e2c41c281757a6f525c","https://www.semanticscholar.org/paper/fdb116c17b87c4ccde1e6e2c41c281757a6f525c","","no","","yes","Federated learning (FL) enables edge nodes to collaboratively train a global model under the coordination of a server wi"
"581","Probabilistic Federated Prompt-Tuning with Non-IID and Imbalanced Data","Pei-Yau Weng; Minh Hoang; Lam M. Nguyen; My T. Thai; Tsui-Wei Weng; T. Hoang","2025","arXiv.org","14","adjacent","0.6","llm","semantic_scholar","8ec383be73cec6b5070e739471c0e0123306c71c","https://www.semanticscholar.org/paper/8ec383be73cec6b5070e739471c0e0123306c71c","https://arxiv.org/pdf/2502.19752","yes","storage\pdfs\topic_2\paper_581.pdf","yes","Fine-tuning pre-trained models is a popular approach in machine learning for solving complex tasks with moderate data. H"
"582","FD-IDS: Federated Learning with Knowledge Distillation for Intrusion Detection in Non-IID IoT Environments","Haonan Peng; Chunming Wu; Yanfeng Xiao","2025","Italian National Conference on Sensors","11","adjacent","0.7","llm","semantic_scholar","eb5db3282fc168300cb8a1f3a47c81b633aa44f4","https://www.semanticscholar.org/paper/eb5db3282fc168300cb8a1f3a47c81b633aa44f4","","no","","yes","With the rapid advancement of Internet of Things (IoT) technology, intrusion detection systems (IDSs) have become pivota"
"583","FedLFP: Communication-Efficient Personalized Federated Learning on Non-IID Data in Mobile Edge Computing Environments","Yuxia Sun; Siyi Pan; Aoxiang Sun; Zhixiao Fu; Saiqin Long; Zhetao Li","2025","IEEE Transactions on Mobile Computing","6","adjacent","0.6","llm","semantic_scholar","ef489922411f175608d0963b0c1e4480e266ea81","https://www.semanticscholar.org/paper/ef489922411f175608d0963b0c1e4480e266ea81","","no","","yes","Mobile Edge Computing (MEC) facilitates computing and storage at edge nodes near user devices, reducing latency and opti"
"584","A Thorough Assessment of the Non-IID Data Impact in Federated Learning","Daniel Mauricio Jimenez Gutierrez; Mehrdad Hassanzadeh; Aris Anagnostopoulos; Ioannis Chatzigiannakis; Andrea Vitaletti","2025","Journal of Industrial Information Integration","8","adjacent","0.7","llm","semantic_scholar","13dbc5fb16f160c7ab22e083b0e4c7464cfe1062","https://www.semanticscholar.org/paper/13dbc5fb16f160c7ab22e083b0e4c7464cfe1062","https://arxiv.org/pdf/2503.17070","yes","storage\pdfs\topic_2\paper_584.pdf","yes","Federated learning (FL) allows collaborative machine learning (ML) model training among decentralized clients'informatio"
"585","Redefining non-IID Data in Federated Learning for Computer Vision Tasks: Migrating from Labels to Embeddings for Task-Specific Data Distributions","Kasra Borazjani; Payam Abdisarabshali; Naji Khosravan; Seyyedali Hosseinalipour","2025","IEEE Transactions on Artificial Intelligence","6","adjacent","0.6","llm","semantic_scholar","23201697adda8de60c5a2ef4c9331424e42d6f40","https://www.semanticscholar.org/paper/23201697adda8de60c5a2ef4c9331424e42d6f40","https://arxiv.org/pdf/2503.14553","yes","storage\pdfs\topic_2\paper_585.pdf","yes","Federated Learning (FL) has emerged as one of the prominent paradigms for distributed machine learning (ML). However, it"
"586","Graph-Based Joint Client Clustering and Resource Allocation for Wireless Distributed Learning: A New Hierarchical Federated Learning Framework With Non-IID Data","Ercong Yu; Shanyun Liu; Qiang Li; Hongyang Chen; H. Poor; S. Shamai","2025","IEEE Transactions on Mobile Computing","9","adjacent","0.6","llm","semantic_scholar","47e8e70e937add3f6907b55b65eec08f67bf99ac","https://www.semanticscholar.org/paper/47e8e70e937add3f6907b55b65eec08f67bf99ac","","no","","yes","Hierarchical federated learning (HFL) is a key technology enabling distributed learning with reduced communication overh"
